1.088646392822265625e+02,-1.057828545570373535e+00,4.876916706562042236e-01,1.764973144531250000e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.133678131103515625e+02,1.352320909500122070e+00,5.071757316589355469e+00,2.342437133789062500e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.655107307434082031e+01,1.598773747682571411e-01,5.986923694610595703e+00,1.733575057983398438e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.319123840332031250e+01,2.930209636688232422e-01,6.728084087371826172e-01,2.496648025512695312e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.267366790771484375e+01,7.486398816108703613e-01,1.036539912223815918e+00,3.013878822326660156e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.030290222167968750e+01,1.848818540573120117e+00,1.292597174644470215e+00,9.876259613037109375e+01,0.000000000000000000e+00,-1.000000000000000000e+00
6.331407928466796875e+01,-4.637451767921447754e-01,5.414135932922363281e+00,7.121018218994140625e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.048222503662109375e+02,-3.700799942016601562e-01,4.407742023468017578e+00,1.131052246093750000e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.242941894531250000e+02,2.641461193561553955e-01,2.025009393692016602e+00,1.296106262207031250e+02,5.000000000000000000e+00,-1.000000000000000000e+00
3.319802474975585938e+01,-1.731038212776184082e+00,4.860982894897460938e+00,9.682364654541015625e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.867282867431640625e+01,1.805981755256652832e+00,1.481141686439514160e+00,1.209698944091796875e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.128381729125976562e+01,1.901984572410583496e+00,4.872193813323974609e+00,1.417619476318359375e+02,5.000000000000000000e+00,-1.000000000000000000e+00
5.465017318725585938e+01,-1.265779137611389160e+00,2.333972752094268799e-01,1.052027587890625000e+02,5.000000000000000000e+00,-1.000000000000000000e+00
6.703656005859375000e+01,-2.825149297714233398e-01,4.832319736480712891e+00,7.005012512207031250e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.077304000854492188e+02,1.558609843254089355e+00,2.291490554809570312e+00,2.675458374023437500e+02,4.000000000000000000e+00,-1.000000000000000000e+00
1.561071205139160156e+01,2.024576902389526367e+00,5.767253398895263672e+00,6.029013824462890625e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.023373603820800781e+01,1.766995310783386230e+00,7.969915866851806641e-01,6.100944137573242188e+01,4.000000000000000000e+00,-1.000000000000000000e+00
3.638016891479492188e+01,9.860886335372924805e-01,3.426657199859619141e+00,5.594026947021484375e+01,5.000000000000000000e+00,5.645944118499755859e+00
6.224343109130859375e+01,8.259326815605163574e-01,4.210528373718261719e+00,8.509837341308593750e+01,0.000000000000000000e+00,-1.000000000000000000e+00
7.366598510742187500e+01,1.398100018501281738e+00,5.905414581298828125e+00,1.591643371582031250e+02,0.000000000000000000e+00,-1.000000000000000000e+00
8.111579895019531250e+01,2.270761966705322266e+00,2.864373683929443359e+00,3.972291564941406250e+02,0.000000000000000000e+00,-1.000000000000000000e+00
8.196128082275390625e+01,-1.569133368320763111e-03,3.779601335525512695e+00,8.303147888183593750e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.362469177246093750e+02,1.167390823364257812e+00,2.559581995010375977e+00,2.409548492431640625e+02,5.000000000000000000e+00,-1.000000000000000000e+00
2.050072021484375000e+02,1.504135847091674805e+00,3.714431524276733398e-01,4.845070495605468750e+02,4.000000000000000000e+00,-1.000000000000000000e+00
1.961954689025878906e+01,1.340727686882019043e+00,6.038617610931396484e+00,4.084700393676757812e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.870715141296386719e+01,1.710344195365905762e+00,2.626004457473754883e+00,5.363747787475585938e+01,5.000000000000000000e+00,-1.000000000000000000e+00
3.369706344604492188e+01,1.251833200454711914e+00,1.408644556999206543e+00,6.433236694335937500e+01,5.000000000000000000e+00,4.510920047760009766e+00
7.336146545410156250e+01,2.134096622467041016e+00,2.813436508178710938e+00,3.150057983398437500e+02,5.000000000000000000e+00,-1.000000000000000000e+00
6.313643264770507812e+01,4.969653785228729248e-01,5.573022842407226562e+00,7.270822906494140625e+01,0.000000000000000000e+00,-1.000000000000000000e+00
6.728221893310546875e+01,1.544757008552551270e+00,5.506357669830322266e+00,1.653635559082031250e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.696925163269042969e+01,2.001771688461303711e+00,3.357960939407348633e+00,6.415753936767578125e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.873616218566894531e+01,-7.146080732345581055e-01,2.274111270904541016e+00,2.425659179687500000e+01,4.000000000000000000e+00,-1.000000000000000000e+00
2.020382690429687500e+01,-8.619633913040161133e-01,5.371109962463378906e+00,2.916815948486328125e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.608596038818359375e+01,-2.382786273956298828e+00,1.276518702507019043e-01,1.426771392822265625e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.607284545898437500e+01,1.351748466491699219e+00,5.352786540985107422e+00,9.523769378662109375e+01,0.000000000000000000e+00,-1.000000000000000000e+00
7.833816528320312500e+01,4.284216165542602539e-01,1.947621822357177734e+00,8.648706054687500000e+01,5.000000000000000000e+00,-1.000000000000000000e+00
8.038462829589843750e+01,9.933904558420181274e-02,3.366487920284271240e-01,8.110258483886718750e+01,0.000000000000000000e+00,-1.000000000000000000e+00
8.723501586914062500e+01,-4.028212726116180420e-01,4.088727474212646484e+00,9.519931030273437500e+01,5.000000000000000000e+00,6.866364479064941406e+00
1.632487487792968750e+01,-2.385524511337280273e+00,1.244579255580902100e-01,8.945362091064453125e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.480918884277343750e+01,2.144320487976074219e+00,4.159694671630859375e+00,1.506756286621093750e+02,5.000000000000000000e+00,-1.000000000000000000e+00
3.739648437500000000e+01,4.793171882629394531e+00,5.427680969238281250e+00,2.256741455078125000e+03,0.000000000000000000e+00,-1.000000000000000000e+00
5.232941818237304688e+01,6.372171044349670410e-01,4.827909946441650391e+00,6.529672241210937500e+01,5.000000000000000000e+00,-1.000000000000000000e+00
5.431004333496093750e+01,2.644309759140014648e+00,5.905378341674804688e+00,3.842423095703125000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
9.618013763427734375e+01,1.583859086036682129e+00,1.574768543243408203e+00,2.445539703369140625e+02,4.000000000000000000e+00,1.388753223419189453e+01
1.834649276733398438e+01,-1.298568695783615112e-01,3.426407337188720703e+00,1.890500259399414062e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.177491378784179688e+01,-1.512125968933105469e+00,2.298936843872070312e+00,7.610928344726562500e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.517376518249511719e+01,1.759764432907104492e+00,2.034954547882080078e+00,7.560839080810546875e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.569583511352539062e+01,-3.483187437057495117e+00,2.427330493927001953e+00,4.188007812500000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.551408538818359375e+02,-5.083628296852111816e-01,3.212513923645019531e-01,1.764702911376953125e+02,0.000000000000000000e+00,1.944895362854003906e+01
1.552704925537109375e+02,-9.871748685836791992e-01,3.282078504562377930e+00,2.375494232177734375e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.836138458251953125e+02,-5.951756238937377930e-01,5.145721912384033203e+00,2.183952789306640625e+02,5.000000000000000000e+00,1.809296846389770508e+00
2.196428489685058594e+01,8.428370580077171326e-03,2.340240716934204102e+00,2.330441856384277344e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.489129638671875000e+01,-4.085421085357666016e+00,3.547995805740356445e+00,7.403300781250000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.137305450439453125e+01,-9.916887283325195312e-01,2.695450544357299805e+00,4.892675399780273438e+01,5.000000000000000000e+00,-1.000000000000000000e+00
3.805395889282226562e+01,1.730400919914245605e+00,4.422084808349609375e+00,1.109027404785156250e+02,4.000000000000000000e+00,-1.000000000000000000e+00
5.668152999877929688e+01,6.321905851364135742e-01,1.935771226882934570e+00,6.982501220703125000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.288641204833984375e+02,6.077661514282226562e-01,2.520410060882568359e+00,1.562434539794921875e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.199274749755859375e+02,1.399378418922424316e+00,5.561641216278076172e+00,2.585201416015625000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.251137161254882812e+02,1.980637431144714355e+00,6.186166286468505859e+00,4.621263732910156250e+02,5.000000000000000000e+00,-1.000000000000000000e+00
2.033102226257324219e+01,1.481086134910583496e+00,3.063313066959381104e-01,4.715013122558593750e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.970070648193359375e+01,3.146203607320785522e-02,3.285374641418457031e+00,3.987392044067382812e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.884010314941406250e+01,-9.465103745460510254e-01,1.814020872116088867e+00,7.278497314453125000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
6.119282531738281250e+01,-2.246796041727066040e-01,3.795619010925292969e+00,6.316001510620117188e+01,5.000000000000000000e+00,2.958848953247070312e+00
1.665008735656738281e+01,9.665750712156295776e-02,3.251009941101074219e+00,1.747127914428710938e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.678002166748046875e+01,-7.677490115165710449e-01,5.341282844543457031e+00,2.242295074462890625e+01,5.000000000000000000e+00,-1.000000000000000000e+00
7.097084808349609375e+01,-4.222882390022277832e-01,4.368181228637695312e+00,7.870880126953125000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.232515029907226562e+02,3.540757298469543457e-01,3.788682699203491211e+00,1.319405822753906250e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.587054538726806641e+01,-6.712992191314697266e-01,3.290927410125732422e+00,1.983275413513183594e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.635426330566406250e+01,-1.899058938026428223e+00,4.474483013153076172e+00,1.241856918334960938e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.503164291381835938e+01,-1.770886033773422241e-02,3.424789905548095703e+00,4.621680831909179688e+01,4.000000000000000000e+00,-1.000000000000000000e+00
4.554919052124023438e+01,-1.540224671363830566e+00,1.339722126722335815e-01,1.114776535034179688e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.513330459594726562e+01,-2.262662649154663086e+00,1.570393919944763184e+00,2.679256591796875000e+02,5.000000000000000000e+00,-1.000000000000000000e+00
6.782166290283203125e+01,4.392017424106597900e-01,3.672485947608947754e-01,7.595202636718750000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
6.904267120361328125e+01,-1.013754725456237793e+00,2.273532897233963013e-01,1.086268844604492188e+02,0.000000000000000000e+00,-1.000000000000000000e+00
7.779632568359375000e+01,-3.888961374759674072e-01,4.582334518432617188e+00,8.463256072998046875e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.085032119750976562e+02,-5.394887924194335938e-01,2.895401716232299805e+00,1.266638946533203125e+02,5.000000000000000000e+00,-1.000000000000000000e+00
4.099351882934570312e+01,1.786618113517761230e+00,4.781244754791259766e+00,1.261488952636718750e+02,5.000000000000000000e+00,-1.000000000000000000e+00
8.361084747314453125e+01,2.406061410903930664e+00,1.863963842391967773e+00,4.674997253417968750e+02,5.000000000000000000e+00,-1.000000000000000000e+00
2.376378059387207031e+01,-6.575960516929626465e-01,2.822515726089477539e+00,2.971134185791015625e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.745340538024902344e+01,4.359887599945068359e+00,1.941303730010986328e+00,1.074301635742187500e+03,0.000000000000000000e+00,-1.000000000000000000e+00
2.787242507934570312e+01,8.214269876480102539e-01,5.365654826164245605e-01,3.858405303955078125e+01,5.000000000000000000e+00,-1.000000000000000000e+00
9.404177856445312500e+01,-1.567608356475830078e+00,3.132764339447021484e+00,2.355240173339843750e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.030441589355468750e+02,1.431896328926086426e+00,6.270911216735839844e+00,2.289319763183593750e+02,4.000000000000000000e+00,-1.000000000000000000e+00
1.235776214599609375e+02,2.091232538223266602e+00,2.984817028045654297e-01,5.078532409667968750e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.419177398681640625e+02,-5.838131308555603027e-01,3.740451097488403320e+00,1.677209777832031250e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.682855224609375000e+01,4.106238365173339844e+00,5.492241680622100830e-02,1.118415405273437500e+03,0.000000000000000000e+00,-1.000000000000000000e+00
3.778238296508789062e+01,-2.151448726654052734e-01,5.599965095520019531e+00,3.904430007934570312e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.261473083496093750e+01,-1.761310577392578125e+00,1.421998500823974609e+00,1.577772216796875000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
8.220288848876953125e+01,-7.573401927947998047e-02,3.393324375152587891e+00,8.289053344726562500e+01,5.000000000000000000e+00,5.403613090515136719e+00
1.003284378051757812e+02,1.072601005434989929e-01,4.233826398849487305e-01,1.014828033447265625e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.395481414794921875e+02,-2.125914394855499268e-01,7.742568850517272949e-01,2.498002166748046875e+02,5.000000000000000000e+00,1.078615093231201172e+01
2.289786148071289062e+01,-4.796425819396972656e+00,5.660981655120849609e+00,1.386303222656250000e+03,0.000000000000000000e+00,-1.000000000000000000e+00
3.057313919067382812e+01,1.532255530357360840e+00,1.522636711597442627e-01,7.474677276611328125e+01,5.000000000000000000e+00,-1.000000000000000000e+00
6.678483581542968750e+01,2.020473003387451172e+00,3.446928024291992188e+00,2.567467956542968750e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.097662811279296875e+02,1.342406153678894043e+00,4.911351680755615234e+00,2.249641265869140625e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.577128219604492188e+01,-2.205435037612915039e+00,3.099822044372558594e+00,7.260426330566406250e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.858500671386718750e+01,-1.702785193920135498e-01,4.129906177520751953e+00,1.930227088928222656e+01,4.000000000000000000e+00,-1.000000000000000000e+00
2.019049644470214844e+01,-1.401120185852050781e+00,7.108022570610046387e-01,4.355084609985351562e+01,5.000000000000000000e+00,-1.000000000000000000e+00
2.140270614624023438e+01,-1.758497595787048340e+00,5.113611817359924316e-01,6.398717117309570312e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.396829795837402344e+01,-1.338701605796813965e+00,2.599298357963562012e-01,4.898613357543945312e+01,5.000000000000000000e+00,-1.000000000000000000e+00
5.909003448486328125e+01,-2.924787759780883789e+00,4.954513013362884521e-01,5.521527709960937500e+02,5.000000000000000000e+00,-1.000000000000000000e+00
7.079380798339843750e+01,-2.249681472778320312e+00,1.960624098777770996e+00,3.395717468261718750e+02,4.000000000000000000e+00,1.281500530242919922e+01
1.668195190429687500e+02,-8.631792664527893066e-01,3.900795221328735352e+00,2.338273162841796875e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.592193603515625000e+01,5.838068723678588867e-01,1.491313099861145020e+00,1.952788543701171875e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.201174545288085938e+01,-1.068184494972229004e+00,3.907905101776123047e+00,3.599149322509765625e+01,5.000000000000000000e+00,-1.000000000000000000e+00
3.727363204956054688e+01,3.432118177413940430e+00,5.558259963989257812e+00,5.773101196289062500e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.568282318115234375e+01,-1.016080975532531738e+00,6.829310655593872070e-01,7.195281219482421875e+01,0.000000000000000000e+00,-1.000000000000000000e+00
6.033535766601562500e+01,-2.609314203262329102e+00,2.008358955383300781e+00,4.123055114746093750e+02,0.000000000000000000e+00,-1.000000000000000000e+00
9.257123565673828125e+01,7.427925616502761841e-02,5.079643726348876953e+00,9.366793823242187500e+01,5.000000000000000000e+00,-1.000000000000000000e+00
1.011727142333984375e+02,9.850612878799438477e-01,4.156220912933349609e+00,1.546534576416015625e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.116529998779296875e+02,-1.436977744102478027e+00,1.644817233085632324e+00,2.485040283203125000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.835315704345703125e+01,2.960552215576171875e+00,3.305775165557861328e+00,1.777174530029296875e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.034042549133300781e+01,3.433812379837036133e+00,2.626745223999023438e+00,3.155805664062500000e+02,4.000000000000000000e+00,-1.000000000000000000e+00
2.575273704528808594e+01,6.047838926315307617e-01,2.201623439788818359e+00,3.146478271484375000e+01,5.000000000000000000e+00,-1.000000000000000000e+00
3.479881286621093750e+01,1.116238594055175781e+00,1.254872918128967285e+00,5.913594818115234375e+01,5.000000000000000000e+00,1.610893821716308594e+01
4.472542953491210938e+01,1.862951993942260742e+00,4.735109806060791016e+00,1.479269866943359375e+02,0.000000000000000000e+00,-1.000000000000000000e+00
8.002883911132812500e+01,1.482802033424377441e+00,5.656581878662109375e+00,1.857441253662109375e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.969470024108886719e+01,2.965182065963745117e+00,3.567835092544555664e-01,1.915841979980468750e+02,5.000000000000000000e+00,4.105265140533447266e+00
2.217427253723144531e+01,-3.939993381500244141e+00,4.909894466400146484e-01,5.703272705078125000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.925411224365234375e+01,6.077400445938110352e-01,4.444284439086914062e+00,4.719498443603515625e+01,0.000000000000000000e+00,-1.000000000000000000e+00
6.611342620849609375e+01,3.567392230033874512e-01,5.217484951019287109e+00,7.131590270996093750e+01,5.000000000000000000e+00,-1.000000000000000000e+00
7.872013092041015625e+01,2.753937959671020508e+00,1.546287298202514648e+00,6.209031372070312500e+02,4.000000000000000000e+00,-1.000000000000000000e+00
1.205123672485351562e+02,1.497611165046691895e+00,4.649463653564453125e+00,2.836046142578125000e+02,4.000000000000000000e+00,-1.000000000000000000e+00
1.538649444580078125e+02,2.125624656677246094e+00,1.987348794937133789e+00,6.540836791992187500e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.722907066345214844e+01,2.843052148818969727e-01,2.688669443130493164e+00,2.976711463928222656e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.930267524719238281e+01,-4.865893363952636719e+00,6.876763105392456055e-01,1.252707885742187500e+03,0.000000000000000000e+00,-1.000000000000000000e+00
3.608190917968750000e+01,-1.333122372627258301e+00,4.214576244354248047e+00,7.342437744140625000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
8.341954803466796875e+01,2.112443923950195312e+00,2.378184318542480469e+00,3.504631652832031250e+02,4.000000000000000000e+00,-1.000000000000000000e+00
9.790786743164062500e+01,8.677041530609130859e-02,4.257882118225097656e+00,9.896294403076171875e+01,4.000000000000000000e+00,-1.000000000000000000e+00
1.439414215087890625e+02,1.176894783973693848e+00,4.532833695411682129e-01,2.571193237304687500e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.773741722106933594e+01,-6.818023324012756348e-02,3.447646617889404297e+00,1.818363189697265625e+01,5.000000000000000000e+00,1.286102771759033203e+00
1.956668472290039062e+01,-2.329717397689819336e+00,1.807212352752685547e+00,1.016506347656250000e+02,4.000000000000000000e+00,-1.000000000000000000e+00
2.142366027832031250e+01,-8.699772357940673828e-01,1.156103014945983887e+00,3.035467910766601562e+01,5.000000000000000000e+00,-1.000000000000000000e+00
3.733731842041015625e+01,7.199930548667907715e-01,3.578937768936157227e+00,4.796379470825195312e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.247283554077148438e+01,-3.527991473674774170e-01,9.569707326591014862e-03,4.581653213500976562e+01,0.000000000000000000e+00,-1.000000000000000000e+00
9.338697814941406250e+01,-1.732976436614990234e-01,1.370904922485351562e+00,9.539462280273437500e+01,4.000000000000000000e+00,-1.000000000000000000e+00
9.866454315185546875e+01,4.297519326210021973e-01,4.797153949737548828e+00,1.081101913452148438e+02,4.000000000000000000e+00,-1.000000000000000000e+00
2.716231727600097656e+01,-2.758166566491127014e-02,1.380433440208435059e-01,2.740359497070312500e+01,0.000000000000000000e+00,-1.000000000000000000e+00
6.208037185668945312e+01,-1.041637778282165527e+00,2.965050935745239258e+00,9.944139099121093750e+01,5.000000000000000000e+00,2.423316955566406250e+00
1.142200698852539062e+02,2.289209961891174316e-01,5.946340560913085938e+00,1.180658721923828125e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.978026390075683594e+01,-7.440016865730285645e-01,5.848344326019287109e+00,2.596529388427734375e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.048720169067382812e+01,4.182752966880798340e-02,6.781025528907775879e-01,3.057617187500000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.230272674560546875e+01,4.427839815616607666e-01,1.085575461387634277e+00,5.883381652832031250e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.474443435668945312e+01,8.891784548759460449e-01,2.950617074966430664e+00,7.814689636230468750e+01,0.000000000000000000e+00,-1.000000000000000000e+00
7.990975952148437500e+01,9.010197967290878296e-02,5.319937229156494141e+00,8.060235595703125000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.265167312622070312e+02,4.245226830244064331e-02,4.845336437225341797e+00,1.271893768310546875e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.370079040527343750e+02,-4.663584381341934204e-02,2.083248376846313477e+00,1.385187225341796875e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.744168853759765625e+01,-9.738729596138000488e-01,6.201108932495117188e+00,2.659117507934570312e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.556438827514648438e+01,2.252498149871826172e+00,4.798019409179687500e+00,1.231096038818359375e+02,5.000000000000000000e+00,-1.000000000000000000e+00
2.946826553344726562e+01,1.056326627731323242e+00,2.365000009536743164e+00,4.762953186035156250e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.212298965454101562e+01,5.259770750999450684e-01,5.751607418060302734e+00,4.841170883178710938e+01,4.000000000000000000e+00,-1.000000000000000000e+00
4.548427200317382812e+01,5.782786607742309570e-01,2.677923679351806641e+00,5.399347305297851562e+01,0.000000000000000000e+00,-1.000000000000000000e+00
7.638315582275390625e+01,1.199071645736694336e+00,4.654181957244873047e+00,1.384364624023437500e+02,4.000000000000000000e+00,-1.000000000000000000e+00
9.139628601074218750e+01,-3.480553328990936279e-01,1.294755816459655762e+00,9.732395935058593750e+01,5.000000000000000000e+00,-1.000000000000000000e+00
2.083962440490722656e+01,-8.015440702438354492e-01,5.288216590881347656e+00,2.800071716308593750e+01,4.000000000000000000e+00,-1.000000000000000000e+00
2.653698730468750000e+01,-1.483813822269439697e-01,4.656986236572265625e+00,2.724076080322265625e+01,5.000000000000000000e+00,-1.000000000000000000e+00
1.285890960693359375e+02,-3.264953374862670898e+00,2.002225637435913086e+00,1.685655029296875000e+03,0.000000000000000000e+00,-1.000000000000000000e+00
1.337791900634765625e+02,5.742199420928955078e-01,4.216407835483551025e-01,1.573099975585937500e+02,5.000000000000000000e+00,-1.000000000000000000e+00
3.236355209350585938e+01,-9.986923336982727051e-01,1.977830529212951660e+00,5.028383636474609375e+01,5.000000000000000000e+00,3.869210004806518555e+00
2.994636154174804688e+01,9.435245394706726074e-01,5.517397880554199219e+00,4.485810470581054688e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.618391418457031250e+01,1.914625167846679688e-01,3.049301385879516602e+00,4.756786727905273438e+01,0.000000000000000000e+00,-1.000000000000000000e+00
6.003071594238281250e+01,-1.416212558746337891e+00,3.889938354492187500e+00,1.311708221435546875e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.734977722167968750e+02,-2.306491136550903320e+00,4.405467033386230469e+00,8.798668212890625000e+02,5.000000000000000000e+00,-1.000000000000000000e+00
2.643768310546875000e+02,-1.307770967483520508e+00,9.440873265266418457e-01,5.248081665039062500e+02,4.000000000000000000e+00,-1.000000000000000000e+00
1.749586105346679688e+01,9.088571667671203613e-01,5.225369453430175781e+00,2.648410224914550781e+01,4.000000000000000000e+00,-1.000000000000000000e+00
2.450277519226074219e+01,-7.879599928855895996e-01,3.157479763031005859e+00,3.274076080322265625e+01,4.000000000000000000e+00,-1.000000000000000000e+00
